PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
1.7017822265625,1.480224609375,0.13739013671875,169.845,67.0,best,25000
1.74554443359375,1.5106201171875,0.1392822265625,176.527,67.0,best,25000
1.751220703125,1.5029296875,0.144287109375,177.647,67.0,best,25000
1.60992431640625,1.3668212890625,0.134521484375,182.024,67.0,best,25000
1.7850341796875,1.53369140625,0.1466064453125,185.602,67.0,best,25000
1.62127685546875,1.38934326171875,0.13446044921875,174.388,67.0,best,25000
1.76385498046875,1.525634765625,0.1378173828125,178.025,67.0,best,25000
1.61383056640625,1.388671875,0.1282958984375,172.781,67.0,best,25000
1.7537841796875,1.51361083984375,0.1446533203125,178.722,67.0,best,25000
1.7816162109375,1.54052734375,0.14239501953125,180.168,67.0,best,25000
1.73980712890625,1.49993896484375,0.1402587890625,176.051,67.0,best,25000
1.755859375,1.516845703125,0.1400146484375,178.245,67.0,best,25000
1.5902099609375,1.3612060546875,0.128662109375,172.361,67.0,best,25000
1.62451171875,1.39166259765625,0.131103515625,175.138,67.0,best,25000
1.735107421875,1.48974609375,0.14361572265625,184.915,67.0,best,25000
1.597412109375,1.3699951171875,0.13006591796875,172.903,68.0,best,25000
1.5927734375,1.37347412109375,0.12432861328125,171.451,68.0,best,25000
1.578857421875,1.3526611328125,0.12799072265625,180.122,68.0,best,25000
1.76043701171875,1.522216796875,0.1395263671875,181.578,68.0,best,25000
1.61212158203125,1.38543701171875,0.12933349609375,174.243,68.0,best,25000
1.74798583984375,1.51531982421875,0.1390380859375,176.895,68.0,best,25000
1.63433837890625,1.39129638671875,0.13330078125,175.906,68.0,best,25000
1.626708984375,1.38983154296875,0.13250732421875,175.507,68.0,best,25000
1.7088623046875,1.47137451171875,0.14215087890625,173.208,68.0,best,25000
1.60211181640625,1.3792724609375,0.1263427734375,173.938,68.0,best,25000
1.616455078125,1.3931884765625,0.12518310546875,166.817,68.0,best,25000
1.75653076171875,1.5169677734375,0.14068603515625,177.571,68.0,best,25000
1.5972900390625,1.3736572265625,0.126220703125,172.468,68.0,best,25000
1.7041015625,1.47216796875,0.13934326171875,162.861,68.0,best,25000
1.6065673828125,1.37518310546875,0.1302490234375,173.499,68.0,best,25000
1.572265625,1.34979248046875,0.12841796875,171.095,68.0,best,25000
1.61236572265625,1.387451171875,0.12994384765625,174.081,68.0,best,25000
1.58740234375,1.3536376953125,0.127197265625,171.446,68.0,best,25000
1.73968505859375,1.49920654296875,0.1370849609375,175.525,68.0,best,25000
1.76416015625,1.520263671875,0.14434814453125,178.073,68.0,best,25000
1.60858154296875,1.376953125,0.1314697265625,173.879,68.0,best,25000
2.22357177734375,1.89251708984375,0.2041015625,254.045,67.0,best,50000
2.09625244140625,1.8145751953125,0.17327880859375,204.586,67.0,best,50000
2.124755859375,1.84039306640625,0.17889404296875,213.737,67.0,best,50000
2.280517578125,1.9794921875,0.18731689453125,219.302,67.0,best,50000
2.102783203125,1.78485107421875,0.182373046875,239.353,67.0,best,50000
2.3267822265625,2.00201416015625,0.19451904296875,250.004,67.0,best,50000
2.2908935546875,1.97357177734375,0.18939208984375,237.905,67.0,best,50000
2.24578857421875,1.94500732421875,0.18389892578125,224.997,67.0,best,50000
2.26519775390625,1.9681396484375,0.18450927734375,226.308,67.0,best,50000
2.2958984375,1.99261474609375,0.18798828125,229.257,67.0,best,50000
2.112060546875,1.784423828125,0.17572021484375,226.846,67.0,best,50000
2.29229736328125,1.98138427734375,0.18890380859375,233.886,67.0,best,50000
2.304443359375,1.9990234375,0.18798828125,230.264,67.0,best,50000
2.13140869140625,1.84063720703125,0.17596435546875,215.543,67.0,best,50000
2.12799072265625,1.79962158203125,0.18896484375,253.634,67.0,best,50000
2.39453125,2.08001708984375,0.1961669921875,229.572,66.0,best,50000
2.2606201171875,1.93359375,0.19744873046875,255.585,66.0,best,50000
2.29193115234375,1.978759765625,0.18450927734375,218.526,66.0,best,50000
2.22607421875,1.93682861328125,0.1802978515625,214.766,66.0,best,50000
2.1580810546875,1.83544921875,0.1917724609375,244.612,66.0,best,50000
2.34906005859375,2.03778076171875,0.194580078125,226.0,66.0,best,50000
2.17413330078125,1.887939453125,0.1788330078125,208.539,67.0,best,50000
2.09466552734375,1.8167724609375,0.17144775390625,212.112,67.0,best,50000
2.303955078125,1.9981689453125,0.1881103515625,229.928,67.0,best,50000
2.2886962890625,1.98736572265625,0.18695068359375,227.434,66.0,best,50000
2.19329833984375,1.88177490234375,0.1859130859375,239.7,66.0,best,50000
2.046630859375,1.739990234375,0.17901611328125,237.216,66.0,best,50000
2.2410888671875,1.94866943359375,0.1827392578125,214.936,66.0,best,50000
2.2545166015625,1.96185302734375,0.1766357421875,225.924,66.0,best,50000
2.32452392578125,2.005615234375,0.18865966796875,229.047,66.0,best,50000
2.2548828125,1.935302734375,0.19024658203125,232.571,66.0,best,50000
2.2916259765625,1.98992919921875,0.19024658203125,232.245,66.0,best,50000
2.28887939453125,1.9925537109375,0.18182373046875,218.174,66.0,best,50000
2.29779052734375,1.99786376953125,0.18634033203125,220.43,66.0,best,50000
2.09356689453125,1.81561279296875,0.169677734375,211.869,66.0,best,50000
2.32037353515625,2.02813720703125,0.19183349609375,222.316,67.0,best,50000
2.17669677734375,1.8917236328125,0.1802978515625,210.958,67.0,best,50000
2.16973876953125,1.855224609375,0.19287109375,246.303,67.0,best,50000
2.160888671875,1.852783203125,0.17535400390625,216.686,67.0,best,50000
2.2991943359375,1.967041015625,0.1875,218.789,67.0,best,50000
2.33062744140625,2.02484130859375,0.1934814453125,225.671,67.0,best,50000
2.25958251953125,1.96746826171875,0.1881103515625,218.658,67.0,best,50000
2.25030517578125,1.9517822265625,0.18719482421875,219.968,67.0,best,50000
2.1085205078125,1.82763671875,0.17083740234375,211.067,67.0,best,50000
2.1102294921875,1.8294677734375,0.16986083984375,212.71,67.0,best,50000
2.07452392578125,1.77593994140625,0.17962646484375,239.693,67.0,best,50000
2.35894775390625,2.03448486328125,0.19281005859375,231.946,67.0,best,50000
2.37615966796875,2.0626220703125,0.19537353515625,227.971,67.0,best,50000
2.35150146484375,2.04315185546875,0.19097900390625,221.928,68.0,best,50000
2.2886962890625,1.9814453125,0.190673828125,229.794,68.0,best,50000
2.332275390625,2.02044677734375,0.18902587890625,231.501,68.0,best,50000
2.27655029296875,1.96630859375,0.18280029296875,219.78,68.0,best,50000
2.38043212890625,2.06402587890625,0.19097900390625,228.046,68.0,best,50000
2.29156494140625,1.98797607421875,0.1883544921875,228.555,68.0,best,50000
2.1309814453125,1.853271484375,0.17303466796875,201.872,68.0,best,50000
2.2242431640625,1.92828369140625,0.1812744140625,214.129,68.0,best,50000
2.2552490234375,1.96014404296875,0.18475341796875,220.732,68.0,best,50000
2.2568359375,1.9237060546875,0.20233154296875,251.605,68.0,best,50000
2.1866455078125,1.8564453125,0.1943359375,251.296,68.0,best,50000
2.3011474609375,2.0010986328125,0.1856689453125,222.198,68.0,best,50000
2.23876953125,1.928466796875,0.1827392578125,221.475,68.0,best,50000
2.093017578125,1.78729248046875,0.18267822265625,240.584,68.0,best,50000
2.04095458984375,1.73175048828125,0.18231201171875,241.323,68.0,best,50000
2.31573486328125,2.01531982421875,0.1898193359375,229.649,68.0,best,50000
2.31939697265625,2.0076904296875,0.189697265625,230.054,68.0,best,50000
2.27130126953125,1.96636962890625,0.18536376953125,225.709,68.0,best,50000
2.14642333984375,1.86029052734375,0.17449951171875,216.376,68.0,best,50000
2.2227783203125,1.9227294921875,0.18017578125,225.411,68.0,best,50000
2.2745361328125,1.96051025390625,0.18359375,228.736,68.0,best,50000
2.06475830078125,1.775634765625,0.1702880859375,218.004,68.0,best,50000
2.2857666015625,1.98858642578125,0.18841552734375,221.973,68.0,best,50000
2.11993408203125,1.8389892578125,0.171630859375,207.894,68.0,best,50000
